,references,classes,attributes,packages,enum,datatypes
3759,2.1292166176563447,1.44466739085799,3.1270458418037137,-0.18130449908601642,0.6875484767822415,0.7529299749872459
3995,0.2554149352134723,-0.28120869059520887,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,4.0232604458919194
43,-0.5712622776289714,-0.4969432007768587,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5128,-0.42429743979031476,-0.5328989524738004,-0.21790306501532192,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
865,3.562123786583247,1.6963576527365813,1.3926278901197693,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
693,-0.5712622776289714,-0.38907594568603376,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3465,-0.29570320668149014,-0.3171644422921505,0.4841232487615127,0.2213365324842088,-0.38431668881912634,-0.03194933802987561
3291,0.2554149352134723,0.31206121240432816,2.3837238625105948,-0.18130449908601642,7.833316247458027,-0.29357577570224946
3570,-0.42429743979031476,-0.4969432007768587,-0.3004943960478907,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
2076,-0.479409253979811,-0.4969432007768587,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3572,-0.5161504634394751,-0.568854704170742,-0.38308572708045946,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4079,-0.49777985870964303,-0.5149210766253295,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1068,-0.2405913924919939,-0.3171644422921505,-0.17660739949903753,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
1983,-0.42429743979031476,-0.5149210766253295,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
178,-0.5345210681693072,0.5637514742829196,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
292,-0.4426680445201468,-0.5149210766253295,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1154,-0.5345210681693072,-0.568854704170742,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1953,-0.38755623033065056,-0.44300957323144624,-0.4656770581130283,0.2213365324842088,-0.38431668881912634,0.22967709964249824
4131,-0.40592683506048266,-0.46098744907991707,-0.3417900615641751,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
1507,1.0453509385962518,1.9480479146151728,0.6080102453103658,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5089,-0.4610386492499789,-0.5149210766253295,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1915,-0.42429743979031476,-0.4070538215345046,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2723,1.2657981953542368,1.2648886323732815,1.8468802107988975,0.623977564054434,3.188567196518767,-0.29357577570224946
28,-0.49777985870964303,-0.568854704170742,-0.38308572708045946,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
266,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,4.0232604458919194
2549,1.7066927088702066,-0.11940780795897149,3.2509328383525666,-0.18130449908601642,2.1167020309173985,1.2761828503319936
4266,-0.5712622776289714,-0.5508768283222711,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3008,2.4047756886038263,1.6064682734942273,1.0209669004732098,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
2520,-0.5161504634394751,2.9368310862810683,-0.5482683891455971,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
921,-0.36918562560081847,-0.5328989524738004,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2877,-0.5161504634394751,-0.4789653249283879,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3574,0.16356191156431188,-0.22727506304979642,0.6906015763429347,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2439,-0.4426680445201468,-0.5328989524738004,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
555,0.09007949264498355,-0.029518428716617397,0.6906015763429347,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
1425,-0.31407381141132223,-0.35312019398909217,-0.09401606846646876,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4683,-0.40592683506048266,-0.35312019398909217,-0.21790306501532192,-0.18130449908601642,0.6875484767822415,-0.03194933802987561
2432,0.32889735413280063,0.5637514742829196,-0.4243813925967439,3.0398237534757855,-0.38431668881912634,-0.29357577570224946
3059,-0.36918562560081847,-0.33514231814062134,-0.2591987305316063,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
3310,-0.40592683506048266,-0.4969432007768587,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2364,-0.5712622776289714,2.918853210432597,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3306,-0.4610386492499789,-0.5508768283222711,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1001,-0.258961997221826,-0.26323081474673804,-0.09401606846646876,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3229,-0.258961997221826,-0.4250316973829754,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4345,-0.479409253979811,-0.5508768283222711,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.16276255686606253
198,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,3.892447227055732
2331,-0.5712622776289714,2.918853210432597,-0.5482683891455971,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
1116,-0.4426680445201468,-0.4250316973829754,-0.21790306501532192,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
5356,-0.5161504634394751,-0.5508768283222711,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1874,1.55972787103155,1.318822259918694,0.19505359014752197,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
3877,-0.31407381141132223,-0.37109806983756294,0.0711665935986688,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
1350,-0.33244441614115433,-0.5149210766253295,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5253,-0.42429743979031476,-0.5508768283222711,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2524,-0.479409253979811,-0.5328989524738004,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5431,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,3.892447227055732
4518,-0.5528916728991393,-0.568854704170742,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2216,-0.5161504634394751,-0.5328989524738004,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2978,-0.5161504634394751,-0.5149210766253295,-0.38308572708045946,0.2213365324842088,-0.38431668881912634,-0.29357577570224946
563,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,3.892447227055732
913,-0.33244441614115433,-0.46098744907991707,-0.13531173398275315,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4912,-0.2405913924919939,-0.4250316973829754,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3878,-0.258961997221826,-0.4789653249283879,-0.09401606846646876,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3696,-0.5161504634394751,-0.568854704170742,-0.38308572708045946,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
2275,-0.0568853451936731,-0.06547418041355904,-0.38308572708045946,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
5267,-0.5161504634394751,0.7615081086160986,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4922,-0.49777985870964303,-0.5328989524738004,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3178,0.31052674940296854,-0.28120869059520887,0.6906015763429347,-0.18130449908601642,-0.38431668881912634,3.892447227055732
4554,0.10845009737481563,-0.06547418041355904,0.0711665935986688,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3727,-0.13036776411300144,-0.26323081474673804,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4630,0.03496767845548731,-0.029518428716617397,0.5254189142777971,-0.18130449908601642,0.6875484767822415,-0.29357577570224946
5370,-0.49777985870964303,-0.5508768283222711,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5337,-0.479409253979811,-0.46098744907991707,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4156,-0.258961997221826,0.09632670222267833,-0.2591987305316063,3.4424647850460106,-0.38431668881912634,-0.29357577570224946
3047,-0.5161504634394751,-0.5508768283222711,-0.3417900615641751,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
228,-0.5345210681693072,-0.2991865664436797,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1331,2.643593550091643,1.534556770100344,1.8468802107988975,-0.18130449908601642,1.0448368653160307,0.7529299749872459
590,1.5964690804912143,1.0311762463431609,1.2687408935709161,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
2981,-0.4426680445201468,-0.4969432007768587,-0.38308572708045946,0.2213365324842088,-0.38431668881912634,-0.29357577570224946
1516,0.016597073725655224,0.02441519882879506,0.0711665935986688,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5336,-0.49777985870964303,-0.5508768283222711,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3493,-0.2405913924919939,-0.4250316973829754,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4598,-0.020144135734008937,0.02441519882879506,-0.17660739949903753,-0.18130449908601642,1.0448368653160307,-0.29357577570224946
2863,-0.5161504634394751,-0.5508768283222711,-0.38308572708045946,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
16,2.0741048034668483,1.3907337633125774,3.085750176287429,-0.18130449908601642,0.3302600882484522,0.622116756151059
3772,-0.479409253979811,-0.5149210766253295,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
150,-0.4426680445201468,-0.5328989524738004,-0.4243813925967439,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
2310,-0.0017735310041768566,-0.19131931135285477,-0.17660739949903753,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4475,1.3576512190033971,0.8873532395553944,0.4841232487615127,6.6635930376078125,0.6875484767822415,-0.29357577570224946
4280,-0.49777985870964303,-0.5328989524738004,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1290,-0.2773326019516581,-0.2991865664436797,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3890,-0.40592683506048266,-0.46098744907991707,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5072,-0.42429743979031476,-0.5508768283222711,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1433,-0.5161504634394751,-0.5328989524738004,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
674,0.09007949264498355,-0.06547418041355904,-0.17660739949903753,2.63718272190556,-0.027028300285337065,-0.16276255686606253
4492,-0.4610386492499789,-0.5328989524738004,-0.38308572708045946,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4792,-0.42429743979031476,-0.5328989524738004,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2915,3.3600471345550944,6.406561125035936,2.5902021900920165,11.495285416450516,15.69366079520139,-0.16276255686606253
3388,-0.479409253979811,-0.5328989524738004,-0.38308572708045946,0.2213365324842088,-0.38431668881912634,-0.03194933802987561
3931,-0.5345210681693072,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2177,-0.479409253979811,-0.5149210766253295,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
242,-0.5896328823588035,-0.6227883317161544,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,0.3604903184786852
2670,-0.5161504634394751,-0.5328989524738004,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1474,-0.49777985870964303,-0.5508768283222711,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1594,-0.5528916728991393,-0.568854704170742,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1146,0.053338283185319385,-0.11940780795897149,0.029870928082384406,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
471,-0.31407381141132223,-0.37109806983756294,0.0711665935986688,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3637,-0.40592683506048266,-0.5508768283222711,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
769,0.47586219197145724,0.13228245391961999,3.6225938279991263,-0.18130449908601642,0.6875484767822415,0.7529299749872459
4376,-0.5161504634394751,-0.5328989524738004,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1286,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
727,0.09007949264498355,-0.029518428716617397,0.6906015763429347,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
3391,-0.36918562560081847,-0.4789653249283879,-0.5069727236293127,0.2213365324842088,-0.38431668881912634,-0.03194933802987561
3166,-0.36918562560081847,-0.5328989524738004,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2832,-0.36918562560081847,-0.5328989524738004,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3882,-0.4426680445201468,-0.44300957323144624,-0.3417900615641751,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
143,-0.5896328823588035,-0.6227883317161544,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,0.3604903184786852
3898,-0.2773326019516581,-0.4250316973829754,-0.21790306501532192,-0.18130449908601642,0.6875484767822415,-0.29357577570224946
4267,-0.5161504634394751,-0.44300957323144624,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5348,-0.479409253979811,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4395,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,3.892447227055732
1253,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
3734,-0.31407381141132223,-0.5328989524738004,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
268,0.7697918676487706,0.5098178467375072,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
640,-0.22222078776216184,-0.35312019398909217,0.11246225911495318,-0.18130449908601642,0.6875484767822415,-0.29357577570224946
2867,0.03496767845548731,-0.029518428716617397,-0.21790306501532192,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4419,-0.5712622776289714,-0.029518428716617397,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3483,-0.5712622776289714,3.458189485886722,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4337,-0.479409253979811,-0.5328989524738004,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1330,-0.5161504634394751,-0.568854704170742,-0.38308572708045946,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4101,-0.4426680445201468,-0.4969432007768587,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,0.4913035373148721
2383,2.6987053642811394,1.4626452667064607,2.34242819699431,0.623977564054434,1.4021252538498201,0.09886388080631131
3963,-0.5161504634394751,2.9368310862810683,-0.5482683891455971,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3264,-0.4426680445201468,-0.5508768283222711,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3350,-0.2405913924919939,-0.4250316973829754,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3830,2.257810850765169,1.4087116391610481,3.3335241693851354,-0.18130449908601642,0.3302600882484522,0.7529299749872459
2470,-0.49777985870964303,-0.5508768283222711,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2411,-0.03851474046384102,0.02441519882879506,-0.17660739949903753,-0.18130449908601642,1.0448368653160307,-0.29357577570224946
3870,2.88241141157946,1.318822259918694,0.029870928082384406,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3937,-0.4610386492499789,-0.5508768283222711,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4284,-0.20385018303232974,-0.33514231814062134,0.11246225911495318,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1235,-0.4426680445201468,-0.5508768283222711,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1961,-0.258961997221826,-0.4250316973829754,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
816,1.2290569858945726,0.7974638603130403,0.0711665935986688,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
514,-0.5712622776289714,2.918853210432597,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5378,1.1555745669752442,0.8693753637069236,1.888175876315182,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1622,0.29215614467313644,-0.22727506304979642,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,4.546513321236667
1964,-0.4610386492499789,-0.4969432007768587,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1980,1.2290569858945726,0.7974638603130403,0.0711665935986688,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4381,0.29215614467313644,-0.24525293889826724,0.8144885728917879,-0.18130449908601642,-0.38431668881912634,4.0232604458919194
2413,-0.5345210681693072,-0.5508768283222711,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1561,-0.4426680445201468,-0.4789653249283879,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2420,-0.5345210681693072,1.4087116391610481,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
743,0.4023797730521289,-0.10142993211050068,0.4841232487615127,-0.18130449908601642,3.545855585052556,-0.03194933802987561
1712,-0.4426680445201468,-0.5149210766253295,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
813,0.3472679588626327,0.006437322980324242,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1078,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,4.0232604458919194
3190,-0.2405913924919939,-0.3171644422921505,-0.17660739949903753,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3042,1.2290569858945726,0.7974638603130403,0.0711665935986688,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
1038,-0.40592683506048266,-0.5508768283222711,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
165,-0.42429743979031476,0.24014970901044488,0.5667145797940815,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2482,-0.5712622776289714,-0.38907594568603376,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2311,8.228257387960596,3.817747002856138,3.787776490064264,-0.18130449908601642,4.2604323621201345,0.22967709964249824
3731,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
4839,0.29215614467313644,-0.19131931135285477,-0.13531173398275315,-0.18130449908601642,0.6875484767822415,-0.29357577570224946
2946,0.47586219197145724,-0.06547418041355904,0.5667145797940815,-0.18130449908601642,3.545855585052556,0.22967709964249824
49,-0.4426680445201468,-0.4969432007768587,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
507,-0.479409253979811,-0.4969432007768587,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1405,0.5860858203504498,0.5637514742829196,0.8557842384080723,1.8319006587651097,1.0448368653160307,-0.29357577570224946
2431,-0.33244441614115433,-0.5149210766253295,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1605,-0.4610386492499789,-0.4789653249283879,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1149,4.99503095551015,1.7143355285850521,2.094654203896604,-0.18130449908601642,2.473990419451188,-0.29357577570224946
4409,-0.4426680445201468,-0.46098744907991707,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.16276255686606253
2088,-0.4426680445201468,-0.4969432007768587,-0.21790306501532192,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
2689,-0.5712622776289714,3.458189485886722,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1244,-0.5345210681693072,0.5817293501313905,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5055,-0.5345210681693072,-0.5328989524738004,-0.4656770581130283,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
2415,-0.5345210681693072,0.02441519882879506,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4580,-0.36918562560081847,-0.46098744907991707,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1491,-0.5161504634394751,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
185,1.4127630331928933,1.0491541221916318,0.7731929073755035,-0.18130449908601642,1.4021252538498201,-0.29357577570224946
843,1.504616056842054,1.0671319980401026,0.6080102453103658,8.274157163888713,0.6875484767822415,-0.29357577570224946
389,-0.5528916728991393,-0.5868325800192128,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1650,-0.5528916728991393,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4143,-0.38755623033065056,-0.4969432007768587,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1676,-0.5712622776289714,2.918853210432597,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5110,0.8432742865680989,0.18621608146503243,0.19505359014752197,2.63718272190556,-0.027028300285337065,-0.03194933802987561
2484,1.541357266301718,1.3547780116156356,1.2274452280546317,-0.18130449908601642,0.3302600882484522,0.3604903184786852
2454,-0.4610386492499789,-0.5328989524738004,-0.21790306501532192,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4592,-0.4610386492499789,-0.5149210766253295,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
218,-0.36918562560081847,-0.33514231814062134,-0.4656770581130283,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3730,-0.49777985870964303,-0.5328989524738004,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
886,-0.5161504634394751,-0.568854704170742,-0.38308572708045946,-0.18130449908601642,-0.027028300285337065,-0.16276255686606253
3234,-0.5161504634394751,-0.4789653249283879,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1922,-0.42429743979031476,-0.44300957323144624,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
561,-0.5161504634394751,2.9368310862810683,-0.5482683891455971,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3243,1.1555745669752442,0.330039088252799,1.351332224603485,-0.18130449908601642,0.6875484767822415,-0.29357577570224946
3957,-0.40592683506048266,0.4558842191920947,0.5667145797940815,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4979,-0.479409253979811,-0.568854704170742,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1879,-0.0017735310041768566,-0.06547418041355904,-0.052720402950184375,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4857,0.16356191156431188,-0.06547418041355904,-0.21790306501532192,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1667,-0.4426680445201468,-0.5328989524738004,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
58,1.7985457325193672,-0.13738568380744232,5.06794212106908,-0.18130449908601642,1.7594136423836093,1.5378092880043674
1412,-0.40592683506048266,0.4379063433436239,0.4841232487615127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4829,1.7434339183298708,1.318822259918694,0.4428275832452283,6.6635930376078125,0.3302600882484522,0.8837431938234328
2063,-0.5161504634394751,-0.5328989524738004,-0.2591987305316063,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
1753,-0.42429743979031476,-0.5149210766253295,-0.17660739949903753,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4898,-0.5712622776289714,-0.5328989524738004,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3119,-0.4426680445201468,-0.4789653249283879,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4562,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
822,-0.36918562560081847,-0.4789653249283879,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
141,-0.1487383688428335,-0.33514231814062134,-0.09401606846646876,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
917,-0.5528916728991393,-0.568854704170742,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
823,-0.4426680445201468,-0.5149210766253295,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4848,-0.3508150208709864,0.47386209504056553,0.5667145797940815,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3447,-0.36918562560081847,-0.5149210766253295,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2658,-0.5712622776289714,3.458189485886722,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4914,-0.258961997221826,-0.4969432007768587,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5455,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
347,-0.5528916728991393,-0.5868325800192128,-0.4243813925967439,-0.18130449908601642,-0.027028300285337065,-0.16276255686606253
5456,1.6699514994105427,0.6895966052222153,1.1861495625383474,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4421,-0.42429743979031476,-0.46098744907991707,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2935,-0.020144135734008937,0.02441519882879506,-0.13531173398275315,-0.18130449908601642,1.0448368653160307,-0.29357577570224946
492,0.03496767845548731,-0.2991865664436797,0.6906015763429347,-0.18130449908601642,-0.38431668881912634,3.892447227055732
5436,-0.49777985870964303,-0.5508768283222711,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
840,-0.5712622776289714,2.918853210432597,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4148,-0.42429743979031476,-0.5508768283222711,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4391,-0.38755623033065056,-0.4969432007768587,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2302,-0.3508150208709864,-0.5149210766253295,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
780,-0.4426680445201468,-0.46098744907991707,-0.3417900615641751,0.2213365324842088,-0.38431668881912634,0.09886388080631131
