,references,classes,attributes,packages,enum,datatypes
2524,-0.40975756799678226,-0.4738718952141115,-0.3447441618179698,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
5135,-0.491998191996766,-0.5210004075897078,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
5141,-0.45087787999677414,-0.5210004075897078,-0.11301188324271076,-0.19120138403308462,0.301623152715506,-0.23123534415170277
2658,-0.5125583479967619,4.757392978477081,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3824,-0.4303177239967782,-0.42674338283851515,-0.02611227877698864,-0.19120138403308462,-0.3958746909167249,0.901309686858856
4715,-0.5331185039967578,-0.5681289199653041,-0.4026772314617845,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3242,2.0369009960027324,2.023939260692494,0.7270176265926032,-0.19120138403308462,2.0453677617960833,0.33503717135357663
5221,-0.18359585199682713,-0.2146650771483317,-0.22887802253034026,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3071,-0.5331185039967578,-0.544564663777506,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3763,0.4537689840030465,-0.12040805239713905,0.4952853480173442,-0.19120138403308462,-0.3958746909167249,6.186519831574797
3462,1.111693976002916,0.35087707135882423,1.248415253386936,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2359,-0.45087787999677414,-0.4503076390263133,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4426,-0.20415600799682304,-0.3324863580873225,-0.08404534842080338,-0.19120138403308462,-0.3958746909167249,0.14627966618515015
3386,-0.38919741199678637,-0.37961487046291886,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
876,0.309847892003075,-0.002586771458148221,0.37941920872971463,1.1112374800213638,-0.3958746909167249,-0.23123534415170277
4193,-0.45087787999677414,-0.4738718952141115,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3050,-0.491998191996766,-0.5210004075897078,-0.286811092174155,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
5205,-0.2452763199968149,-0.30892210189952435,-0.05507881359889601,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1923,-0.3686372559967904,-0.544564663777506,-0.4026772314617845,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4966,-0.08079507199684752,-0.23822933333612986,0.03182079086682611,-0.19120138403308462,0.999120996347737,-0.23123534415170277
205,4.339638468002276,3.296409094833595,4.7243994320158205,11.530748392456951,3.7891123708766603,-0.23123534415170277
4215,-0.30695678799680265,-0.3324863580873225,-0.4026772314617845,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4802,-0.40975756799678226,-0.4738718952141115,0.03182079086682611,-0.19120138403308462,-0.3958746909167249,0.7125521816904296
344,-0.47143803599677003,-0.4503076390263133,-0.3447441618179698,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
2975,-0.03967475999685567,0.16236302185643892,0.6111514873049737,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
382,-0.18359585199682713,2.4716601282606594,0.6690845569487884,-0.19120138403308462,-0.047125769100609456,-0.042477838983276305
3118,-0.28639663199680676,-0.40317912665071703,-0.3157776269960624,1.1112374800213638,-0.047125769100609456,-0.042477838983276305
4948,1.9957806840027408,2.283146078758274,1.5380806016060098,0.24294490398506485,1.3478699181638525,-0.23123534415170277
1183,-0.019114603996859745,-0.19110082096053355,0.5242518828392515,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
896,-0.3686372559967904,-0.4738718952141115,-0.25784455735224765,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
4816,-0.3480770999967945,-0.19110082096053355,-0.22887802253034026,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2481,0.14536664400310764,0.09167025329304443,-0.3447441618179698,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4895,-0.45087787999677414,-0.4738718952141115,-0.17094495288652553,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2055,-0.40975756799678226,-0.49743615140190967,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
232,0.3920885160030587,0.32731281517102606,-0.1999114877084329,0.6770911920032143,-0.3958746909167249,-0.23123534415170277
1372,-0.45087787999677414,-0.5210004075897078,-0.3157776269960624,-0.19120138403308462,-0.047125769100609456,-0.042477838983276305
2566,-0.40975756799678226,-0.42674338283851515,-0.4026772314617845,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
3567,0.26872758000308317,0.04454174091744811,-0.22887802253034026,0.6770911920032143,-0.3958746909167249,-0.23123534415170277
4949,-0.47143803599677003,-0.49743615140190967,-0.4026772314617845,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1661,-0.40975756799678226,-0.49743615140190967,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2824,-0.4303177239967782,-0.2146650771483317,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
681,-0.3686372559967904,-0.544564663777506,-0.4026772314617845,0.24294490398506485,-0.3958746909167249,-0.23123534415170277
3912,-0.5331185039967578,-0.5681289199653041,-0.46061030110559925,0.24294490398506485,-0.3958746909167249,-0.23123534415170277
2689,-0.5125583479967619,4.757392978477081,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1852,-0.3686372559967904,-0.40317912665071703,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
5088,-0.4303177239967782,-0.42674338283851515,-0.3157776269960624,-0.19120138403308462,0.6503720745316214,-0.23123534415170277
843,1.8107392800027775,1.6233469054999252,0.37941920872971463,8.925870664348055,0.6503720745316214,-0.23123534415170277
885,-0.4303177239967782,-0.5210004075897078,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1091,2.0369009960027324,3.9562082680919435,0.23458653462017773,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3745,-0.491998191996766,-0.49743615140190967,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1256,-0.5331185039967578,-0.49743615140190967,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3405,-0.1630356959968312,-0.3324863580873225,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
219,-0.45087787999677414,-0.5210004075897078,-0.3157776269960624,-0.19120138403308462,-0.047125769100609456,-0.042477838983276305
5227,-0.45087787999677414,-0.5210004075897078,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3002,-0.06023491599685159,-0.37961487046291886,-0.08404534842080338,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3978,-0.4303177239967782,-0.4738718952141115,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2453,-0.3480770999967945,-0.4738718952141115,-0.25784455735224765,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1525,-0.45087787999677414,-0.49743615140190967,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3626,2.5714650520026265,1.6469111616877234,0.8718503007021401,0.24294490398506485,0.999120996347737,0.5237946765220031
4875,-0.45087787999677414,-0.5210004075897078,-0.286811092174155,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1610,-0.491998191996766,-0.4738718952141115,-0.25784455735224765,-0.19120138403308462,-0.3958746909167249,-0.042477838983276305
4828,-0.3686372559967904,-0.4738718952141115,-0.25784455735224765,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4704,-0.45087787999677414,-0.49743615140190967,-0.3447441618179698,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2064,-0.5331185039967578,-0.5210004075897078,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
92,0.4537689840030465,-0.07327954002154272,0.4952853480173442,-0.19120138403308462,-0.3958746909167249,6.56403484191165
3288,-0.5331185039967578,-0.5210004075897078,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
717,1.420096316002855,0.6572124018002004,0.9008168355240475,-0.19120138403308462,0.6503720745316214,-0.23123534415170277
782,-0.3686372559967904,-0.30892210189952435,-0.3447441618179698,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3886,-0.3275169439967986,-0.2146650771483317,-0.1999114877084329,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
113,-0.4303177239967782,-0.5210004075897078,-0.3157776269960624,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
4738,-0.3275169439967986,-0.4738718952141115,0.7559841614145105,0.6770911920032143,-0.047125769100609456,3.5439147592168263
4003,-0.3480770999967945,-0.42674338283851515,-0.1999114877084329,-0.19120138403308462,0.301623152715506,-0.042477838983276305
2076,-0.40975756799678226,-0.42674338283851515,-0.4026772314617845,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
425,3.1471494200025125,2.1417605416314847,1.5960136712498245,0.6770911920032143,1.3478699181638525,0.33503717135357663
5420,-0.3686372559967904,-0.5210004075897078,-0.4026772314617845,-0.19120138403308462,-0.3958746909167249,-0.042477838983276305
1,-0.38919741199678637,-0.4503076390263133,-0.4026772314617845,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1454,0.309847892003075,-0.04971528383374455,-0.3157776269960624,0.6770911920032143,-0.047125769100609456,-0.23123534415170277
2282,-0.47143803599677003,-0.16753656477273537,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4939,-0.5331185039967578,-0.5210004075897078,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4461,-0.5125583479967619,-0.4738718952141115,-0.02611227877698864,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2841,-0.5331185039967578,-0.5681289199653041,-0.3447441618179698,-0.19120138403308462,-0.3958746909167249,0.5237946765220031
4147,-0.47143803599677003,-0.4738718952141115,-0.3447441618179698,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
5337,-0.40975756799678226,-0.37961487046291886,-0.25784455735224765,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4460,-0.5331185039967578,-0.42674338283851515,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3104,-0.45087787999677414,-0.30892210189952435,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4184,0.08368617600311987,0.020977484729649942,0.8139172310583253,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4969,-0.40975756799678226,-0.4738718952141115,-0.3447441618179698,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
2442,-0.47143803599677003,-0.4738718952141115,-0.3447441618179698,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
267,-0.5125583479967619,-0.5210004075897078,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1361,-0.5125583479967619,-0.544564663777506,-0.3447441618179698,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4174,-0.47143803599677003,-0.4503076390263133,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2300,-0.18359585199682713,2.4716601282606594,0.6690845569487884,-0.19120138403308462,-0.047125769100609456,-0.042477838983276305
577,2.448104116002651,2.07106777306809,2.2912105069756015,-0.19120138403308462,0.301623152715506,1.278824697195709
3095,-0.5331185039967578,0.16236302185643892,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2589,-0.38919741199678637,-0.42674338283851515,-0.22887802253034026,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
597,-0.5125583479967619,-0.544564663777506,-0.3447441618179698,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2626,5.203165020002105,0.9399834760537783,9.185245794589557,-0.19120138403308462,2.0453677617960833,4.676459790227385
1487,1.8107392800027775,5.299370870796439,0.20561999979827036,8.057578088311756,-0.3958746909167249,-0.23123534415170277
2479,-0.08079507199684752,-0.2853578457117262,0.553218417661159,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1327,-0.47143803599677003,-0.4738718952141115,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4594,-0.5125583479967619,-0.544564663777506,-0.4316437662836919,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
2439,-0.3686372559967904,-0.4738718952141115,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2795,8.451669668001461,4.757392978477081,2.2043109025098793,-0.19120138403308462,4.137861292692776,-0.23123534415170277
2373,-0.491998191996766,-0.3324863580873225,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2128,-0.38919741199678637,-0.3560506142751207,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
80,-0.47143803599677003,-0.5210004075897078,-0.22887802253034026,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
981,0.0014455520031361768,0.04454174091744811,-0.08404534842080338,-0.19120138403308462,0.6503720745316214,-0.23123534415170277
5008,-0.4303177239967782,-0.40317912665071703,-0.3157776269960624,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
3977,-0.38919741199678637,-0.4738718952141115,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3791,-0.4303177239967782,-0.4738718952141115,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
566,-0.3275169439967986,-0.49743615140190967,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
919,0.5976900760030179,0.5629553770490077,0.11872039533254825,0.24294490398506485,1.3478699181638525,-0.23123534415170277
1581,3.023788484002537,2.3774031035094665,0.6980510917706958,-0.19120138403308462,1.6966188399799678,-0.23123534415170277
191,-0.3686372559967904,-0.4738718952141115,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1317,-0.491998191996766,-0.09684379620934087,-0.17094495288652553,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
5430,1.0088931960029364,0.7985979389269894,-0.02611227877698864,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3239,-0.3275169439967986,-0.4503076390263133,-0.14197841806461814,-0.19120138403308462,0.6503720745316214,-0.23123534415170277
4074,-0.4303177239967782,-0.49743615140190967,-0.4316437662836919,0.24294490398506485,-0.3958746909167249,0.33503717135357663
3786,-0.47143803599677003,-0.5210004075897078,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1048,1.9957806840027408,1.5290898807487325,0.32148613908589985,-0.19120138403308462,-0.3958746909167249,6.56403484191165
4545,-0.28639663199680676,1.057804756992769,-0.25784455735224765,0.6770911920032143,-0.3958746909167249,-0.23123534415170277
2473,-0.5331185039967578,-0.5916931761531024,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2190,0.7621713240029853,0.9164192198659802,0.23458653462017773,-0.19120138403308462,1.3478699181638525,-0.23123534415170277
4069,-0.3275169439967986,-0.30892210189952435,-0.25784455735224765,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3045,-0.30695678799680265,-0.261793589523928,-0.08404534842080338,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
2981,-0.3686372559967904,-0.42674338283851515,-0.3157776269960624,0.24294490398506485,-0.3958746909167249,-0.23123534415170277
4408,-0.3686372559967904,-0.4503076390263133,-0.3157776269960624,0.24294490398506485,0.6503720745316214,0.33503717135357663
1799,-0.5331185039967578,-0.5210004075897078,-0.4026772314617845,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
2267,0.12480648800311171,0.5158268646734114,1.6539467408936392,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1243,-0.30695678799680265,-0.19110082096053355,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4235,-0.3275169439967986,-0.40317912665071703,-0.3447441618179698,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4601,-0.5125583479967619,-0.544564663777506,-0.4026772314617845,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2709,5.42932673600206,4.144722317594328,7.128621822234133,-0.19120138403308462,1.3478699181638525,-0.23123534415170277
3940,0.33040804800307094,-0.04971528383374455,-0.11301188324271076,-0.19120138403308462,-0.3958746909167249,0.14627966618515015
4238,-0.2658364759968108,-0.3560506142751207,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2010,0.6593705440030057,-0.12040805239713905,-0.25784455735224765,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4226,0.08368617600311987,0.610083889424604,1.0456495096335843,-0.19120138403308462,-0.3958746909167249,5.053974800564238
864,-0.40975756799678226,-0.49743615140190967,-0.1999114877084329,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2441,3.7022736320024023,2.3538388473216685,3.971269526646229,1.979530056057663,5.184108058141122,-0.23123534415170277
4180,-0.2452763199968149,-0.23822933333612986,-0.1999114877084329,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4538,-0.5331185039967578,-0.544564663777506,-0.4316437662836919,0.24294490398506485,-0.3958746909167249,-0.23123534415170277
351,-0.2452763199968149,-0.261793589523928,-0.08404534842080338,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
877,-0.28639663199680676,-0.42674338283851515,-0.3157776269960624,0.24294490398506485,-0.3958746909167249,0.14627966618515015
1609,-0.3480770999967945,-0.3324863580873225,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.042477838983276305
277,0.10424633200311578,1.5997826493121272,-0.14197841806461814,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2218,0.4537689840030465,-0.12040805239713905,0.4952853480173442,-0.19120138403308462,-0.3958746909167249,5.809004821237944
3702,3.023788484002537,2.3774031035094665,0.6980510917706958,-0.19120138403308462,1.6966188399799678,-0.23123534415170277
3312,-0.4303177239967782,-0.40317912665071703,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4485,-0.47143803599677003,-0.5210004075897078,-0.4026772314617845,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4107,-0.3686372559967904,-0.37961487046291886,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
169,-0.45087787999677414,-0.4738718952141115,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
5109,-0.5331185039967578,-0.5210004075897078,-0.4026772314617845,0.24294490398506485,-0.3958746909167249,-0.23123534415170277
2804,-0.4303177239967782,-0.5210004075897078,-0.3447441618179698,0.24294490398506485,-0.3958746909167249,-0.042477838983276305
4721,-0.1630356959968312,-0.3324863580873225,-0.286811092174155,0.24294490398506485,-0.047125769100609456,-0.23123534415170277
138,-0.38919741199678637,-0.4503076390263133,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
5286,-0.30695678799680265,-0.16753656477273537,-0.22887802253034026,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
2198,0.22760726800309133,0.04454174091744811,-0.3447441618179698,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
160,-0.4303177239967782,-0.37961487046291886,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2368,-0.47143803599677003,-0.49743615140190967,-0.22887802253034026,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
931,-0.3686372559967904,-0.49743615140190967,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3822,-0.38919741199678637,-0.4503076390263133,-0.3157776269960624,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
3126,-0.491998191996766,-0.5210004075897078,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
788,-0.45087787999677414,-0.4738718952141115,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3915,-0.12191538399683936,-0.261793589523928,0.08975386051064087,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4024,-0.45087787999677414,-0.5210004075897078,-0.3157776269960624,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
3711,2.0780213080027243,4.663135953725888,4.84026557130345,-0.19120138403308462,6.9278526672217,-0.23123534415170277
4239,1.5640174080028264,1.2227545503073562,0.6401180221268811,-0.19120138403308462,4.137861292692776,-0.23123534415170277
3189,-0.491998191996766,-0.5210004075897078,-0.286811092174155,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1135,-0.2452763199968149,0.3744413275466224,0.5821849524830663,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
3659,0.04256586400312802,-0.09684379620934087,0.2925196042639925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4015,-0.18359585199682713,0.20949153423203526,0.32148613908589985,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
4523,-0.1630356959968312,-0.37961487046291886,-0.02611227877698864,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
1197,0.3509682040030669,-0.07327954002154272,-0.14197841806461814,-0.19120138403308462,0.301623152715506,-0.23123534415170277
962,-0.08079507199684752,0.020977484729649942,-0.08404534842080338,-0.19120138403308462,0.301623152715506,-0.23123534415170277
648,2.2013822440027,0.9635477322415765,0.0028542560449187366,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2694,0.4537689840030465,-0.12040805239713905,0.4952853480173442,-0.19120138403308462,-0.3958746909167249,5.99776232640637
2510,-0.1424755399968353,0.13879876566864077,-0.08404534842080338,-0.19120138403308462,0.6503720745316214,-0.23123534415170277
2542,0.8238517920029731,0.32731281517102606,0.1476869301544556,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
4628,-0.5125583479967619,-0.544564663777506,-0.4026772314617845,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2996,0.4126486720030546,0.46869835229781504,0.03182079086682611,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
4282,0.18648695600309947,1.0813690131805673,0.176653464976363,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
242,-0.5331185039967578,-0.5916931761531024,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,0.7125521816904296
3700,-0.47143803599677003,-0.4738718952141115,-0.05507881359889601,-0.19120138403308462,0.6503720745316214,0.14627966618515015
1437,-0.38919741199678637,-0.4738718952141115,-0.4316437662836919,0.24294490398506485,-0.3958746909167249,-0.042477838983276305
2019,-0.2452763199968149,-0.12040805239713905,-0.08404534842080338,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
1648,-0.491998191996766,-0.5210004075897078,-0.37371069663987716,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
3410,1.7901791240027816,1.7882966988145124,1.3353148578526581,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4540,-0.5331185039967578,-0.5916931761531024,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,0.7125521816904296
2,-0.2658364759968108,-0.23822933333612986,0.0028542560449187366,-0.19120138403308462,0.301623152715506,-0.23123534415170277
1952,-0.28639663199680676,-0.3324863580873225,-0.1999114877084329,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
434,-0.5331185039967578,-0.5681289199653041,-0.4026772314617845,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
558,0.08368617600311987,-0.1439723085849372,-0.05507881359889601,-0.19120138403308462,0.6503720745316214,0.33503717135357663
3593,-0.3686372559967904,-0.42674338283851515,-0.14197841806461814,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
2645,-0.40975756799678226,-0.4738718952141115,-0.17094495288652553,-0.19120138403308462,-0.047125769100609456,-0.042477838983276305
4826,-0.03967475999685567,-0.40317912665071703,-0.22887802253034026,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1599,-0.4303177239967782,-0.19110082096053355,-0.286811092174155,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1084,0.9266525720029527,0.46869835229781504,-0.08404534842080338,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
413,-0.12191538399683936,0.020977484729649942,0.03182079086682611,-0.19120138403308462,0.6503720745316214,-0.23123534415170277
3887,-0.5331185039967578,-0.5681289199653041,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.042477838983276305
1127,0.4537689840030465,0.35087707135882423,0.4663188131954368,2.4136763440758124,0.301623152715506,2.4113697282062674
34,-0.5331185039967578,-0.544564663777506,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3250,1.0088931960029364,0.06810599710524627,1.1325491140993065,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3720,-0.28639663199680676,-0.40317912665071703,-0.25784455735224765,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
5090,1.5640174080028264,1.2227545503073562,-0.08404534842080338,-0.19120138403308462,0.6503720745316214,-0.23123534415170277
210,-0.3686372559967904,-0.5210004075897078,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
18,-0.2658364759968108,0.1859272780442371,-0.1999114877084329,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
176,-0.5125583479967619,-0.544564663777506,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2931,-0.38919741199678637,-0.4503076390263133,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
667,-0.08079507199684752,-0.2146650771483317,-0.05507881359889601,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
431,1.1322541320029118,2.023939260692494,1.711879810537454,-0.19120138403308462,7.974099432670046,-0.23123534415170277
1584,-0.20415600799682304,-0.1439723085849372,-0.1999114877084329,-0.19120138403308462,0.301623152715506,-0.23123534415170277
3836,-0.38919741199678637,-0.4738718952141115,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2649,-0.5125583479967619,-0.5681289199653041,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
2521,-0.38919741199678637,-0.42674338283851515,-0.25784455735224765,-0.19120138403308462,-0.047125769100609456,-0.23123534415170277
5014,-0.5125583479967619,-0.544564663777506,-0.4316437662836919,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1441,5.717168920002003,2.4716601282606594,1.4222144623183801,-0.19120138403308462,2.3941166836121988,-0.23123534415170277
2561,-0.45087787999677414,-0.4503076390263133,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1224,-0.5331185039967578,-0.49743615140190967,-0.4026772314617845,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1985,-0.47143803599677003,-0.5210004075897078,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4712,-0.5125583479967619,-0.544564663777506,-0.46061030110559925,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4058,-0.4303177239967782,-0.40317912665071703,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4983,-0.4303177239967782,-0.2146650771483317,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4216,-0.45087787999677414,-0.5210004075897078,-0.11301188324271076,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
3367,-0.3480770999967945,-0.5210004075897078,-0.37371069663987716,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
419,-0.22471616399681896,-0.40317912665071703,0.06078732568873349,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
4850,-0.4303177239967782,-0.49743615140190967,-0.3157776269960624,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1810,-0.2658364759968108,0.09167025329304443,-0.22887802253034026,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
1972,-0.3686372559967904,-0.42674338283851515,-0.22887802253034026,-0.19120138403308462,-0.3958746909167249,-0.23123534415170277
