,type_Class,type_Relationship,type_Package,type_Actor,type_DataType,type_Operation,type_Transition,type_State,type_Property,type_UseCase,type_Component,type_Enumeration,type_Activity
1830,1.348740341099162,0.9685941926328415,-0.2342954571176884,0.619531598225052,-0.2550529302561234,0.7059936416300928,-0.07632484042416077,-0.07583933807221192,0.8761835036028903,1.2197555836262604,-0.3092840944791531,1.0241617978314546,-0.3411593579396967
1805,-0.2180746497169139,0.8986449384538275,-0.2342954571176884,1.004750412943752,-0.2550529302561234,0.7699704105707313,-0.07632484042416077,-0.07583933807221192,1.2285621267665086,0.605162020893726,1.0491401636253626,-0.34138726594381813,0.34691894192292166
2802,0.5653328456911241,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,1.904261326526427,0.7699704105707313,-0.07632484042416077,-0.07583933807221192,0.5629580607907854,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1811,0.1736290979871051,-0.43039089094743743,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.5724841694030953,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
902,-0.8709142292236122,0.7587464300957997,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.32803897868170656,1.0148910627154155,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2421,-0.08750673381557424,-0.3604416367684235,2.3388861107366377,-0.5361248459310477,0.4647184886713933,1.4737148689177548,-0.07632484042416077,-0.07583933807221192,0.014813535869601546,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
194,1.348740341099162,0.9685941926328415,-0.2342954571176884,0.619531598225052,-0.2550529302561234,0.7059936416300928,-0.07632484042416077,-0.07583933807221192,0.8761835036028903,1.2197555836262604,-0.3092840944791531,1.0241617978314546,-0.3411593579396967
300,-0.08750673381557424,-0.5702893993054653,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.061727585657569174,-0.07632484042416077,-0.07583933807221192,0.28888579833019346,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3737,-0.8709142292236122,1.0385434468118555,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.2497326179786803,2.346510448635907,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
3188,1.871012004704521,-0.2904923825894095,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.1302027211643463,-0.07632484042416077,-0.07583933807221192,-0.37671826764552974,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
294,0.8264686774938034,0.19915239666368809,3.1966133000214128,-0.5361248459310477,1.904261326526427,1.7296219446803087,-0.07632484042416077,-0.07583933807221192,0.0931198965726278,-0.5215928441159204,-0.3092840944791531,3.7552599253819996,-0.3411593579396967
683,-0.8709142292236122,0.7587464300957997,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.768250071160661,0.9124588022599932,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
793,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
2511,1.0876045092964828,1.2483912093488974,1.4811589214518621,-0.15090603121234783,0.4647184886713933,3.0091573234930786,-0.07632484042416077,-0.07583933807221192,2.4031575373119023,0.5027297604383035,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
376,0.04306118208576543,1.2483912093488974,-0.2342954571176884,0.23431278350635207,0.104832779207635,0.25815625904562334,-0.07632484042416077,-0.07583933807221192,0.9153366839544035,1.62948462544795,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4214,-0.08750673381557424,-0.0806446200523677,-0.2342954571176884,0.23431278350635207,0.104832779207635,0.7059936416300928,-0.07632484042416077,-0.07583933807221192,0.758723962548351,-0.009431541838808464,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
2365,-0.8709142292236122,0.4789494133797439,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.48465170008775904,1.0148910627154155,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
740,-0.8709142292236122,0.4789494133797439,-0.2342954571176884,2.5456256718185517,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.014813535869601546,0.4002974999828811,-0.3092840944791531,-0.34138726594381813,6.539623640686487
2310,0.4347649297897844,-0.7801371618425071,-0.2342954571176884,-0.15090603121234783,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,-0.8857096122152004,-0.4191605836604981,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
818,0.8264686774938034,0.059253888305660196,-0.2342954571176884,-0.5361248459310477,1.904261326526427,1.7935987136209472,-0.07632484042416077,-0.07583933807221192,1.071949405360456,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2247,0.1736290979871051,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,0.7195707821968378,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,0.34691894192292166
3500,0.04306118208576543,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8074032515121741,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4576,-0.8709142292236122,0.6188479217377718,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.40634533938473283,1.3221878440816828,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4133,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,1.7230755416481585
4222,0.04306118208576543,-0.6402386534844793,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.38161143036076167,-0.07632484042416077,-0.07583933807221192,-0.7290968908091479,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2999,0.04306118208576543,0.4090001592007299,-0.2342954571176884,1.3899692276624518,-0.2550529302561234,0.4500865658675388,-0.07632484042416077,-0.07583933807221192,0.8761835036028903,1.8343491463587949,1.0491401636253626,-0.34138726594381813,0.34691894192292166
3084,3.307259079619257,1.528188226064953,2.3388861107366377,1.3899692276624518,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,3.3428338657482177,0.09300071861661394,6.482837196043426,-0.34138726594381813,1.7230755416481585
553,0.04306118208576543,-0.3604416367684235,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.5238048804392722,-0.5215928441159204,-0.3092840944791531,1.0241617978314546,-0.3411593579396967
1679,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
2832,0.04306118208576543,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8074032515121741,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2366,-0.8709142292236122,1.0385434468118555,-0.2342954571176884,1.7751880423811517,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.2497326179786803,1.3221878440816828,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
943,-0.08750673381557424,-0.0806446200523677,-0.2342954571176884,0.23431278350635207,0.104832779207635,0.7059936416300928,-0.07632484042416077,-0.07583933807221192,0.758723962548351,-0.009431541838808464,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
2504,0.04306118208576543,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8074032515121741,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3230,0.4347649297897844,-0.22054312841039558,1.4811589214518621,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.13227307692414092,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,-0.3411593579396967
1404,0.04306118208576543,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8074032515121741,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1804,-0.8709142292236122,2.1577315136760786,-0.2342954571176884,3.3160633012559515,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.14179918553645096,1.0148910627154155,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
545,-0.8709142292236122,0.19915239666368809,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.45502462834855595,0.8100265418045707,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2284,-0.8709142292236122,-0.6402386534844793,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.6899437104576347,-0.11186380229423086,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2888,1.4793082570005018,0.6887971759167857,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6656451757396704,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1497,0.1736290979871051,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,0.7195707821968378,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,0.34691894192292166
4810,-0.8709142292236122,0.4789494133797439,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.2497326179786803,1.117323323170838,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
620,-0.8709142292236122,0.7587464300957997,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.2497326179786803,1.2197555836262604,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1041,-0.7403463133222725,0.6887971759167857,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.41587144799704284,1.2197555836262604,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2158,-0.08750673381557424,-0.5702893993054653,-0.2342954571176884,-0.5361248459310477,0.4647184886713933,0.25815625904562334,-0.07632484042416077,-0.07583933807221192,0.13227307692414092,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
611,0.1736290979871051,-0.43039089094743743,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.6116373497546085,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4090,-0.8709142292236122,-0.43039089094743743,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.45502462834855595,1.2197555836262604,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4892,2.7849874160138985,1.3882897177069253,2.3388861107366377,3.3160633012559515,-0.2550529302561234,-0.3176346614201232,-0.07632484042416077,-0.07583933807221192,3.186221144342165,0.19543297907203633,6.482837196043426,-0.34138726594381813,0.34691894192292166
2858,-0.2180746497169139,0.8986449384538275,-0.2342954571176884,1.004750412943752,-0.2550529302561234,0.7699704105707313,-0.07632484042416077,-0.07583933807221192,1.2285621267665086,0.605162020893726,1.0491401636253626,-0.34138726594381813,0.34691894192292166
1878,1.871012004704521,-0.2904923825894095,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.1302027211643463,-0.07632484042416077,-0.07583933807221192,-0.37671826764552974,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4506,-0.4792104815195932,-0.8500864160215211,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.38161143036076167,-0.07632484042416077,-0.07583933807221192,-0.8465564318636872,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1966,-0.8709142292236122,0.12920314248467415,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.17142625727565405,1.0148910627154155,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
796,0.8264686774938034,0.059253888305660196,-0.2342954571176884,-0.5361248459310477,1.904261326526427,1.7935987136209472,-0.07632484042416077,-0.07583933807221192,1.071949405360456,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
885,-0.08750673381557424,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,0.4647184886713933,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.36719215903321967,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
576,-0.8709142292236122,-0.5702893993054653,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.768250071160661,-0.31672832320507566,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
4713,-0.8709142292236122,0.26910165084270204,-0.2342954571176884,2.9308444865372514,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.5333309890515823,0.5027297604383035,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
5067,1.4793082570005018,0.6887971759167857,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6656451757396704,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3223,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
1174,0.957036593395143,1.0385434468118555,-0.2342954571176884,0.619531598225052,-0.2550529302561234,0.38610979692690034,-0.07632484042416077,-0.07583933807221192,0.8370303232513772,1.2197555836262604,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4093,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
921,-0.8709142292236122,0.26910165084270204,-0.2342954571176884,-0.15090603121234783,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8465564318636872,1.3221878440816828,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
4876,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,1.03499724178554
2198,-0.8709142292236122,0.19915239666368809,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.2201055462394772,1.0148910627154155,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
2239,-0.8709142292236122,0.4789494133797439,0.6234317321670869,1.3899692276624518,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.37671826764552974,0.8100265418045707,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4110,0.04306118208576543,-0.43039089094743743,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.8339471795113698,-0.07632484042416077,-0.07583933807221192,-0.25925872659099036,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
426,-0.2180746497169139,-0.010695365873353749,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,0.7699704105707313,-0.07632484042416077,-0.07583933807221192,0.2105794376271672,0.29786523952745875,1.0491401636253626,-0.34138726594381813,0.34691894192292166
3303,0.1736290979871051,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,0.7195707821968378,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,0.34691894192292166
433,1.4793082570005018,0.6887971759167857,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6656451757396704,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3910,-0.8709142292236122,-0.8500864160215211,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,1.0241617978314546,1.7230755416481585
5073,0.1736290979871051,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,0.7195707821968378,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,0.34691894192292166
2061,-0.8709142292236122,2.1577315136760786,-0.2342954571176884,3.3160633012559515,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.14179918553645096,1.0148910627154155,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
256,2.26271575240854,2.1577315136760786,0.6234317321670869,-0.5361248459310477,0.104832779207635,11.262160516835445,-0.07632484042416077,-0.07583933807221192,2.2073916355543366,-0.5215928441159204,-0.3092840944791531,5.120808989157273,-0.3411593579396967
2948,-0.8709142292236122,0.12920314248467415,0.6234317321670869,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.37671826764552974,0.19543297907203633,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4082,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
2518,0.1736290979871051,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,0.7195707821968378,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,1.03499724178554
1712,-0.8709142292236122,0.6887971759167857,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.17142625727565405,1.117323323170838,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
505,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
2526,0.1736290979871051,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,0.7195707821968378,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,0.34691894192292166
3348,1.4793082570005018,0.6887971759167857,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6656451757396704,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4358,-0.08750673381557424,0.4090001592007299,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.7978771428998641,0.09300071861661394,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
4075,0.1736290979871051,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,0.7195707821968378,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,-0.3411593579396967
4117,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
3096,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
519,-0.8709142292236122,-0.2904923825894095,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.6899437104576347,0.4002974999828811,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1546,5.52691364994203,3.5567165972563575,9.200703625014839,1.004750412943752,-0.2550529302561234,2.177459327264778,-0.07632484042416077,-0.07583933807221192,3.264527505045191,1.9367814068142173,1.0491401636253626,-0.34138726594381813,0.34691894192292166
565,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
1741,0.4347649297897844,-0.5702893993054653,0.6234317321670869,-0.5361248459310477,0.4647184886713933,-0.061727585657569174,-0.07632484042416077,-0.07583933807221192,0.13227307692414092,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2228,1.348740341099162,0.9685941926328415,-0.2342954571176884,0.619531598225052,-0.2550529302561234,0.7059936416300928,-0.07632484042416077,-0.07583933807221192,0.8761835036028903,1.2197555836262604,-0.3092840944791531,1.0241617978314546,-0.3411593579396967
4115,2.26271575240854,0.6887971759167857,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,0.06622595222370782,-0.07632484042416077,-0.07583933807221192,1.6592471106331528,0.4002974999828811,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
2935,0.3041970138884447,-0.7801371618425071,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8465564318636872,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
257,0.04306118208576543,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8074032515121741,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4593,0.3041970138884447,-0.2904923825894095,2.3388861107366377,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.014813535869601546,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,-0.3411593579396967
1392,-0.8709142292236122,0.7587464300957997,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.32803897868170656,1.0148910627154155,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
832,0.6959007615924637,-0.43039089094743743,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.4941778087000691,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2602,0.04306118208576543,0.339050905021716,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.40634533938473283,1.117323323170838,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
133,0.04306118208576543,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8074032515121741,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4777,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
1495,-0.08750673381557424,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.2178077931552007,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3560,-0.7403463133222725,-0.8500864160215211,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4057,-0.2180746497169139,0.8986449384538275,-0.2342954571176884,1.004750412943752,-0.2550529302561234,0.7699704105707313,-0.07632484042416077,-0.07583933807221192,1.2285621267665086,0.605162020893726,1.0491401636253626,-0.34138726594381813,0.34691894192292166
2951,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
3908,1.4793082570005018,0.4789494133797439,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6016684067990319,-0.07632484042416077,-0.07583933807221192,1.071949405360456,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
669,0.1736290979871051,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,0.7195707821968378,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,0.34691894192292166
5062,1.871012004704521,-0.2904923825894095,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.1302027211643463,-0.07632484042416077,-0.07583933807221192,-0.37671826764552974,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3010,0.1736290979871051,-0.43039089094743743,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.5724841694030953,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
751,-0.8709142292236122,2.1577315136760786,-0.2342954571176884,3.3160633012559515,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.14179918553645096,1.0148910627154155,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
4385,1.871012004704521,-0.2904923825894095,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.1302027211643463,-0.07632484042416077,-0.07583933807221192,-0.37671826764552974,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2780,1.2181724251978225,-0.3604416367684235,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.48465170008775904,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,-0.3411593579396967
3253,0.04306118208576543,-0.3604416367684235,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.6116373497546085,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
