,type_Class,type_Relationship,type_Package,type_Actor,type_DataType,type_Operation,type_Transition,type_State,type_Property,type_UseCase,type_Component,type_Enumeration,type_Activity
514,0.7777341006427356,-0.17371787864783694,-0.3011372154791133,-0.5589238783461782,1.86447340760393,0.7312332720155321,-0.07111521786352787,-0.07193525664868046,0.2931801981686489,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1100,0.36426406752742224,-0.36785705220132886,1.6263583911796156,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
3617,0.5020874118991934,-0.5619962257548208,-0.3011372154791133,-0.5589238783461782,1.161055735153293,-0.4045822181798671,-0.07111521786352787,-0.07193525664868046,0.9050075184994096,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
3252,-0.876146031818518,0.4086996420126388,-0.3011372154791133,1.664981050531232,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.6857435143605684,1.0647512549844602,-0.363754583045914,-0.4649821895528657,2.4048491294596794
4453,0.6399107562709645,-0.17371787864783694,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.6176517229959922,-0.07111521786352787,-0.07193525664868046,0.5379111263009532,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2569,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1992,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2217,-0.04920596558789118,-0.5619962257548208,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1566,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
1541,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
1533,-1.0139693761902893,0.5057692287893847,-0.3011372154791133,0.775419078980268,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.048449270036344555,1.625055172796272,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4477,-0.04920596558789118,-0.6590658125315667,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.6176517229959922,-0.07111521786352787,-0.07193525664868046,-0.40022409820621335,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2321,-1.0139693761902893,-1.2414833331920425,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
4683,0.36426406752742224,0.3116300552358928,-0.3011372154791133,-0.5589238783461782,0.45763806270265633,0.6176517229959922,-0.07111521786352787,-0.07193525664868046,0.08923775805839528,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2320,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2910,-1.0139693761902893,0.7969779891196226,-0.3011372154791133,1.664981050531232,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.344903213890366,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
3627,-0.32485265433143345,-0.8532049860850586,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.8102579877011613,-0.07111521786352787,-0.07193525664868046,-0.15549317007390903,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1685,-1.0139693761902893,0.8940475758963685,-0.3011372154791133,2.5545430220821963,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.3747571742127503,1.9052071317021781,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4164,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.7418535664112068,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
3596,-0.7383226874467469,-1.1444137464152966,3.5538539978383445,-0.5589238783461782,-0.24577960974798058,-0.12062834563101729,-0.07111521786352787,-0.07193525664868046,-0.9304744424928727,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
1928,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
3897,-0.876146031818518,-0.07664829187109098,-0.3011372154791133,2.109762036306714,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.6857435143605684,0.22429537826674203,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1774,-0.7383226874467469,-1.2414833331920425,-0.3011372154791133,-0.5589238783461782,0.45763806270265633,-0.2910006691603272,-0.07111521786352787,-0.07193525664868046,-0.9304744424928727,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1317,-0.18702930995966233,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3005,-0.18702930995966233,-0.17371787864783694,-0.3011372154791133,0.3306380932047859,0.10592922647733787,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,0.6602765903671053,0.08421939881378902,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
4895,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
861,-0.32485265433143345,0.6028388155661307,-0.3011372154791133,0.3306380932047859,1.161055735153293,0.27690707593737246,-0.07111521786352787,-0.07193525664868046,0.49712263827890246,0.08421939881378902,-0.363754583045914,4.434948996641671,0.9816857427667517
4196,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
5049,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2832,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
937,-0.876146031818518,-0.17371787864783694,1.6263583911796156,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.44101258622826406,1.204827234437413,-0.363754583045914,-0.4649821895528657,3.828012516152607
1400,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
437,0.5020874118991934,-0.36785705220132886,1.6263583911796156,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.08923775805839528,-0.6161604984509761,-0.363754583045914,3.209966200093037,-0.4414776439261761
2391,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
3055,1.4668508225015913,0.6028388155661307,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.2991410171132316,-0.07111521786352787,-0.07193525664868046,0.986584494543511,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1058,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
4404,0.36426406752742224,0.6999084023428767,-0.3011372154791133,0.775419078980268,-0.24577960974798058,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,1.1089499586096632,0.644523316625601,-0.363754583045914,-0.4649821895528657,2.4048491294596794
4829,-0.04920596558789118,-0.6590658125315667,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.6176517229959922,-0.07111521786352787,-0.07193525664868046,-0.40022409820621335,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3085,-1.0139693761902893,2.9325088982080336,0.6626105878502512,2.109762036306714,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.44101258622826406,3.165890946778755,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1500,-0.04920596558789118,-0.7561353993083126,0.6626105878502512,-0.5589238783461782,3.2713087525052034,1.8670487622109313,-0.07111521786352787,-0.07193525664868046,0.3747571742127503,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2099,-1.0139693761902893,-0.17371787864783694,-0.3011372154791133,3.44410499363316,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.7673204904046698,0.9246752755315071,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4160,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1813,-1.0139693761902893,0.4086996420126388,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.765131152249225,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
1611,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2939,-1.0139693761902893,0.5057692287893847,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.048449270036344555,0.784599296078554,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
1239,-1.0139693761902893,0.9911171626731144,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.7826420544332575,1.0647512549844602,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
2107,-0.04920596558789118,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4900,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.6041665383164669,0.784599296078554,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
1140,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
2589,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
4883,-1.0139693761902893,0.020421294905654967,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.2778586341400612,1.344903213890366,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2625,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,3.828012516152607
3697,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
680,-1.0139693761902893,2.9325088982080336,-0.3011372154791133,3.888885979408642,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.2778586341400612,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
3314,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3515,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
4416,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
4341,0.2264407231556511,-0.36785705220132886,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.4472793994666823,-0.07111521786352787,-0.07193525664868046,0.45633415025685176,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2713,0.2264407231556511,-0.36785705220132886,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.4472793994666823,-0.07111521786352787,-0.07193525664868046,0.45633415025685176,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2626,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
554,-1.0139693761902893,-0.07664829187109098,-0.3011372154791133,-0.11414289257069617,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.8488974664487713,1.204827234437413,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4170,0.36426406752742224,0.6999084023428767,-0.3011372154791133,0.775419078980268,-0.24577960974798058,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,1.1089499586096632,0.644523316625601,-0.363754583045914,-0.4649821895528657,2.4048491294596794
651,-0.32485265433143345,-0.5619962257548208,-0.3011372154791133,-0.5589238783461782,0.45763806270265633,0.2201163014276025,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4150,-1.0139693761902893,0.5057692287893847,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.048449270036344555,0.784599296078554,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
4981,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1357,-0.4626759987032046,-1.3385529199687884,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,2.4048491294596794
289,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
472,-0.04920596558789118,-0.5619962257548208,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.0497439778982926,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2638,-1.0139693761902893,-0.36785705220132886,-0.3011372154791133,0.775419078980268,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,0.08421939881378902,-0.363754583045914,-0.4649821895528657,3.828012516152607
4771,1.6046741668733624,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2816,0.5020874118991934,-0.4649266389780748,-0.3011372154791133,-0.5589238783461782,1.86447340760393,0.7880240465253021,-0.07111521786352787,-0.07193525664868046,0.45633415025685176,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4013,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
3593,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
122,0.2264407231556511,-0.36785705220132886,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.4472793994666823,-0.07111521786352787,-0.07193525664868046,0.45633415025685176,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1902,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
19,2.9829076105910737,1.5735346833335901,9.33634081781453,-0.5589238783461782,1.161055735153293,5.842402977894829,-0.07111521786352787,-0.07193525664868046,2.577335527403489,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3531,-1.0139693761902893,2.9325088982080336,-0.3011372154791133,3.888885979408642,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.2778586341400612,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
803,-0.18702930995966233,-0.8532049860850586,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.3477914436700971,-0.07111521786352787,-0.07193525664868046,-0.40022409820621335,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4549,0.36426406752742224,-0.36785705220132886,1.6263583911796156,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
413,-1.0139693761902893,-1.2414833331920425,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
546,-1.0139693761902893,0.8940475758963685,-0.3011372154791133,1.664981050531232,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.2778586341400612,1.344903213890366,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4017,0.2264407231556511,-0.17371787864783694,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.6744424975057622,-0.07111521786352787,-0.07193525664868046,0.49712263827890246,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
596,-1.0139693761902893,0.5057692287893847,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.048449270036344555,0.784599296078554,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
3964,-0.04920596558789118,-0.5619962257548208,-0.3011372154791133,-0.5589238783461782,0.8093468989279747,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.3747571742127503,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4075,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
5010,0.36426406752742224,-0.36785705220132886,1.6263583911796156,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
804,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,3.828012516152607
4724,0.2264407231556511,-0.36785705220132886,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.4472793994666823,-0.07111521786352787,-0.07193525664868046,0.45633415025685176,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1095,-0.18702930995966233,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
938,0.2264407231556511,-0.36785705220132886,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.4472793994666823,-0.07111521786352787,-0.07193525664868046,0.45633415025685176,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3507,0.08861737878387996,-0.17371787864783694,-0.3011372154791133,0.775419078980268,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.701065078389156,-0.47608451899802307,-0.363754583045914,1.9849834035444027,-0.4414776439261761
2721,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
3248,0.6399107562709645,0.020421294905654967,1.6263583911796156,-0.5589238783461782,0.8093468989279747,0.5608609484862223,-0.07111521786352787,-0.07193525664868046,1.6392003028963225,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1574,-1.0139693761902893,-0.4649266389780748,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.44101258622826406,0.644523316625601,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4200,-1.0139693761902893,4.970970220519699,-0.3011372154791133,2.109762036306714,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,4.127298072241417,8.208626207085064,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
303,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
1970,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
4085,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
5094,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.415545662234801,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
2459,-0.4626759987032046,-0.9502745728618046,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.0497439778982926,-0.07111521786352787,-0.07193525664868046,-0.8081089784267206,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
255,0.36426406752742224,-1.2414833331920425,-0.3011372154791133,-0.5589238783461782,0.10592922647733787,-0.06383757112124733,-0.07111521786352787,-0.07193525664868046,-0.6857435143605684,-0.6161604984509761,-0.363754583045914,5.659931793190306,0.9816857427667517
4101,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
535,0.6399107562709645,1.1852563362266064,-0.3011372154791133,0.775419078980268,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,2.2510276232270834,-0.47608451899802307,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
5056,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
2803,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
705,-0.876146031818518,1.670604270110336,-0.3011372154791133,6.112790908286052,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,1.272103910697866,3.3059669262317084,12.470810108305441,-0.4649821895528657,-0.4414776439261761
3742,0.08861737878387996,-0.17371787864783694,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.701065078389156,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
725,-0.876146031818518,-1.1444137464152966,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.12062834563101729,-0.07111521786352787,-0.07193525664868046,-1.0936283945810756,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3623,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
